Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	negative regulation of potassium ion transmembrane transport (GO:1901380)	2/9	0.003353566148855785	0.015633536311577708	0	0	28.855685131195337	164.41193104324012	KCNH2;CAV1
GO_Biological_Process_2018	cytoskeletal anchoring at plasma membrane (GO:0007016)	2/9	0.003353566148855785	0.015633536311577708	0	0	28.855685131195337	164.41193104324012	TLN1;EZR
GO_Biological_Process_2018	negative regulation of cell-cell adhesion (GO:0022408)	3/31	0.003502500538686053	0.01613015986581325	0	0	10.864835164835165	61.43279981460896	RDX;NF2;PTK2
GO_Biological_Process_2018	negative regulation of blood vessel endothelial cell migration (GO:0043537)	3/31	0.003502500538686053	0.01613015986581325	0	0	10.864835164835165	61.43279981460896	STARD13;ITGB1BP1;RHOA
GO_Biological_Process_2018	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	3/31	0.003502500538686053	0.01613015986581325	0	0	10.864835164835165	61.43279981460896	PDPK1;THY1;PLCG1
GO_Biological_Process_2018	regulation of glucose import (GO:0046324)	3/31	0.003502500538686053	0.01613015986581325	0	0	10.864835164835165	61.43279981460896	INSR;AKT1;SORBS1
GO_Biological_Process_2018	response to cadmium ion (GO:0046686)	3/31	0.003502500538686053	0.01613015986581325	0	0	10.864835164835165	61.43279981460896	MAPK8;AKT1;MAPK1
GO_Biological_Process_2018	regulation of proteolysis (GO:0030162)	4/63	0.003519614594362348	0.01616982357120093	0	0	6.899528219465315	38.97822084193308	CASP8;CAV1;PLAUR;AKT1
GO_Biological_Process_2018	plasma membrane invagination (GO:0099024)	5/103	0.0036154508321679336	0.016570090319960026	0	0	5.208840012689014	29.28690465565432	ITGB2;ELMO1;MYH9;DOCK1;RHOA
GO_Biological_Process_2018	regulation of immune response (GO:0050776)	8/251	0.0036257768375606647	0.016577470060193233	0	0	3.389040502490795	19.04534588375988	ITGB1;SYK;ITGA4;ITGB2;ITGB7;CSK;ITGAL;PVR
GO_Biological_Process_2018	heart development (GO:0007507)	6/149	0.0037189202144918064	0.016952543377742667	0	0	4.29611013986014	24.033823116503306	INSR;DLC1;PTEN;PTPN11;PKD1;PTK2
GO_Biological_Process_2018	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	4/64	0.0037256378190833	0.016952543377742667	0	0	6.784192439862544	37.940713011219785	ITGB1;CEACAM1;PVR;PKD1
GO_Biological_Process_2018	phagocytosis, engulfment (GO:0006911)	5/104	0.0037681299884365412	0.017104971928415997	0	0	5.155963782906788	28.77634351264471	ITGB2;ELMO1;MYH9;RAC1;DOCK1
GO_Biological_Process_2018	regulation of nitric oxide biosynthetic process (GO:0045428)	3/32	0.0038369309262719273	0.0173193990700399	0	0	10.489655172413793	58.354816804882354	INSR;CAV1;AKT1
GO_Biological_Process_2018	positive regulation of myeloid leukocyte differentiation (GO:0002763)	3/32	0.0038369309262719273	0.0173193990700399	0	0	10.489655172413793	58.354816804882354	CASP8;HAX1;PRKCA
GO_Biological_Process_2018	negative regulation of cell differentiation (GO:0045596)	6/150	0.003842684756864794	0.0173193990700399	0	0	4.266059027777779	23.726045637252536	TRIO;CAV1;ITGB3;PTEN;PTK2B;ITGAV
GO_Biological_Process_2018	positive regulation of cytoplasmic transport (GO:1903651)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	RDX;EZR
GO_Biological_Process_2018	positive regulation of bone remodeling (GO:0046852)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	SYK;PRKCA
GO_Biological_Process_2018	muscle cell migration (GO:0014812)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	ITGB3;ITGB1BP1
GO_Biological_Process_2018	regulation of respiratory burst (GO:0060263)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	INSR;RAC1
GO_Biological_Process_2018	positive regulation of glucose import in response to insulin stimulus (GO:2001275)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	PTPN11;SORBS1
GO_Biological_Process_2018	cellular copper ion homeostasis (GO:0006878)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	PRNP;ARF1
GO_Biological_Process_2018	positive regulation of lipase activity (GO:0060193)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	PDPK1;RHOA
GO_Biological_Process_2018	regulation of granulocyte differentiation (GO:0030852)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	CEACAM1;HAX1
GO_Biological_Process_2018	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	CEACAM1;PVR
GO_Biological_Process_2018	cellular response to ATP (GO:0071318)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	CIB2;SSH1
GO_Biological_Process_2018	positive regulation of bone resorption (GO:0045780)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	SYK;PRKCA
GO_Biological_Process_2018	regulation of phospholipase activity (GO:0010517)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	LRP1;PDPK1
GO_Biological_Process_2018	negative regulation of homotypic cell-cell adhesion (GO:0034111)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	CEACAM1;RDX
GO_Biological_Process_2018	endothelial tube morphogenesis (GO:0061154)	2/10	0.004164723228388281	0.01816812747796906	0	0	25.24744897959184	138.38393038592545	STARD13;RHOA
GO_Biological_Process_2018	activation of MAPKK activity (GO:0000186)	3/33	0.004190173154335419	0.018195683423620927	0	0	10.13948717948718	55.513826354601825	RAPGEF1;PLCG1;CRK
GO_Biological_Process_2018	positive regulation of cell-cell adhesion (GO:0022409)	3/33	0.004190173154335419	0.018195683423620927	0	0	10.13948717948718	55.513826354601825	SIRPA;THY1;CD47
GO_Biological_Process_2018	positive regulation of epithelial cell proliferation (GO:0050679)	5/107	0.004253868084205525	0.01843019839671733	0	0	5.003555826475668	27.31904741401	NRP1;ITGB3;AKT1;PRKCA;HRAS
GO_Biological_Process_2018	negative regulation of protein serine/threonine kinase activity (GO:0071901)	4/67	0.0043924578010948335	0.01894434180880357	0	0	6.4601538209785625	35.06485150831621	PTPN1;TESK1;ABL1;AKT1
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway (GO:0097191)	4/67	0.0043924578010948335	0.01894434180880357	0	0	6.4601538209785625	35.06485150831621	CASP8;PDPK1;CIB1;ITGAV
GO_Biological_Process_2018	negative regulation of cellular metabolic process (GO:0031324)	3/34	0.00456253296297078	0.019589024143499827	0	0	9.811910669975186	52.88499493646925	SDCBP;ITGB3;ITGAV
GO_Biological_Process_2018	regulation of wound healing (GO:0061041)	3/34	0.00456253296297078	0.019589024143499827	0	0	9.811910669975186	52.88499493646925	CAV1;HRAS;CRK
GO_Biological_Process_2018	peptidyl-threonine phosphorylation (GO:0018107)	4/68	0.004631457750559021	0.019795578969805067	0	0	6.358891752577318	34.17830306826649	MAPK8;PDPK1;AKT1;MAPK1
GO_Biological_Process_2018	positive regulation of T cell activation (GO:0050870)	4/68	0.004631457750559021	0.019795578969805067	0	0	6.358891752577318	34.17830306826649	NCK2;SIRPA;CD47;THY1
GO_Biological_Process_2018	negative regulation of protein kinase B signaling (GO:0051898)	3/35	0.004954301407202251	0.02112798492488493	0	0	9.504807692307693	50.446758354208406	PTEN;AKT1;CIB1
GO_Biological_Process_2018	positive regulation of leukocyte degranulation (GO:0043302)	2/11	0.005057172586999214	0.02137498280105001	0	0	22.441043083900226	118.64462177173134	SYK;ITGB2
GO_Biological_Process_2018	negative regulation of chemotaxis (GO:0050922)	2/11	0.005057172586999214	0.02137498280105001	0	0	22.441043083900226	118.64462177173134	PTPN2;CORO1B
GO_Biological_Process_2018	positive regulation of glucose metabolic process (GO:0010907)	2/11	0.005057172586999214	0.02137498280105001	0	0	22.441043083900226	118.64462177173134	AKT1;PTPN2
GO_Biological_Process_2018	epithelial cell-cell adhesion (GO:0090136)	2/11	0.005057172586999214	0.02137498280105001	0	0	22.441043083900226	118.64462177173134	ITGB5;VCL
GO_Biological_Process_2018	calcium-mediated signaling (GO:0019722)	4/70	0.005135387062025915	0.021657441667346542	0	0	6.165573258356763	32.50243636622285	PRNP;PDPK1;PLCG1;SLC9A1
GO_Biological_Process_2018	regulation of organelle organization (GO:0033043)	5/113	0.005356695694572196	0.02247944130435617	0	0	4.724141239685282	24.70446184497895	RDX;CAPN2;MAPK1;EZR;PTK2
GO_Biological_Process_2018	regulation of receptor-mediated endocytosis (GO:0048259)	3/36	0.0053657551799041565	0.02247944130435617	0	0	9.216317016317015	48.18030776390706	ARF1;RAC1;CBL
GO_Biological_Process_2018	regulation of nitric-oxide synthase activity (GO:0050999)	3/36	0.0053657551799041565	0.02247944130435617	0	0	9.216317016317015	48.18030776390706	CAV1;AKT1;DNM2
GO_Biological_Process_2018	cellular response to oxidative stress (GO:0034599)	5/115	0.005765386608309819	0.024100583140670942	0	0	4.6377767310409785	23.91183451250333	MAPK8;PXN;ABL1;AKT1;MAPK1
GO_Biological_Process_2018	positive regulation of axonogenesis (GO:0050772)	3/37	0.005797156931964179	0.024180246676745332	0	0	8.944796380090498	46.06916894869371	MACF1;LIMK1;RHOA
GO_Biological_Process_2018	B cell activation (GO:0042113)	4/73	0.005958141545822115	0.024797341838410644	0	0	5.896608396832511	30.20830516771656	ITGB1;CASP8;ITGA4;PTPN2
GO_Biological_Process_2018	central nervous system development (GO:0007417)	7/217	0.005978732309162566	0.024828709283902184	0	0	3.419197207678883	17.504739856193265	SRC;STAT3;PTEN;PTPN11;CSK;FYN;PKD1
GO_Biological_Process_2018	regulation of bone remodeling (GO:0046850)	2/12	0.006029241667576232	0.024929603590717376	0	0	20.195918367346934	103.2240457574238	SRC;ITGB3
GO_Biological_Process_2018	regulation of cell communication by electrical coupling (GO:0010649)	2/12	0.006029241667576232	0.024929603590717376	0	0	20.195918367346934	103.2240457574238	CAV1;PDE4D
GO_Biological_Process_2018	calcium ion transport (GO:0006816)	5/118	0.006418936489991192	0.026483334498835682	0	0	4.51396212572791	22.788750569713784	CAV1;TRPM7;ITGAV;FYN;PKD1
GO_Biological_Process_2018	inositol lipid-mediated signaling (GO:0048017)	3/39	0.006720786624828021	0.02766869298792835	0	0	8.447008547008547	42.25658323218377	PIK3CA;EZR;RHOA
GO_Biological_Process_2018	peptidyl-serine modification (GO:0018209)	6/170	0.007013414045339626	0.028587676908373987	0	0	3.741996951219512	18.560045450942212	MAPK8;PDPK1;AKT1;MAPK1;PRKCA;PKD1
GO_Biological_Process_2018	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	ITGB3;ITGAV
GO_Biological_Process_2018	regulation of superoxide anion generation (GO:0032928)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	SYK;ITGB2
GO_Biological_Process_2018	regulation of NMDA receptor activity (GO:2000310)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	PTK2B;CAPN1
GO_Biological_Process_2018	regulation of glucose import in response to insulin stimulus (GO:2001273)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	PTPN11;SORBS1
GO_Biological_Process_2018	copper ion homeostasis (GO:0055070)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	PRNP;ARF1
GO_Biological_Process_2018	positive regulation of lamellipodium assembly (GO:0010592)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	ARPC2;RAC1
GO_Biological_Process_2018	regulation of oxidoreductase activity (GO:0051341)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	DLC1;ABL1
GO_Biological_Process_2018	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	2/13	0.007079282767531099	0.028587676908373987	0	0	18.35899814471243	90.88773824524405	LIMK1;ABL1
GO_Biological_Process_2018	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	5/121	0.007122817437674941	0.028702539759444357	0	0	4.396551724137931	21.738538632659658	SYK;PDPK1;SRC;FYN;HRAS
GO_Biological_Process_2018	negative regulation of transport (GO:0051051)	3/40	0.007213472433387994	0.02888426224906098	0	0	8.218295218295218	40.531028052911616	ITGB3;PTEN;ITGAV
GO_Biological_Process_2018	positive regulation of epithelial to mesenchymal transition (GO:0010718)	3/40	0.007213472433387994	0.02888426224906098	0	0	8.218295218295218	40.531028052911616	SDCBP;TIAM1;ENG
GO_Biological_Process_2018	response to peptide hormone (GO:0043434)	3/40	0.007213472433387994	0.02888426224906098	0	0	8.218295218295218	40.531028052911616	SRC;CAV1;AKT1
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	8/283	0.007355838864593791	0.029392448572389467	0	0	2.9897799043062205	14.686578857104127	PTPN1;MMP14;LRP1;INSR;PTEN;CALR;PTPN12;PTPN2
GO_Biological_Process_2018	fibroblast growth factor receptor signaling pathway (GO:0008543)	4/78	0.007516391220102064	0.029971019078897536	0	0	5.496795764837001	26.88300945526637	MAPK1;PTPN11;GRB2;CBL
GO_Biological_Process_2018	cell-cell junction assembly (GO:0007043)	4/79	0.00785721404616262	0.03122025012488184	0	0	5.423230240549827	26.282726438406726	PRKCA;TLN1;RHOA;VCL
GO_Biological_Process_2018	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	5/124	0.007878927476310874	0.03122025012488184	0	0	4.285061174728959	20.754965864516628	SYK;PDPK1;SRC;FYN;HRAS
GO_Biological_Process_2018	platelet degranulation (GO:0002576)	5/124	0.007878927476310874	0.03122025012488184	0	0	4.285061174728959	20.754965864516628	ACTN1;ITGB3;TLN1;VCL;FERMT3
GO_Biological_Process_2018	regulation of fibroblast migration (GO:0010762)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	ITGB1BP1;ARHGEF7
GO_Biological_Process_2018	branching involved in blood vessel morphogenesis (GO:0001569)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	NRP1;ENG
GO_Biological_Process_2018	positive regulation of cell adhesion mediated by integrin (GO:0033630)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	SYK;CIB1
GO_Biological_Process_2018	negative regulation of receptor-mediated endocytosis (GO:0048261)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	SDCBP;RAC1
GO_Biological_Process_2018	regulation of fatty acid metabolic process (GO:0019217)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	FABP3;CAV1
GO_Biological_Process_2018	negative regulation of smooth muscle cell migration (GO:0014912)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	LRP1;CORO1B
GO_Biological_Process_2018	positive regulation of muscle hypertrophy (GO:0014742)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	PRKCA;SLC9A1
GO_Biological_Process_2018	negative regulation of cation transmembrane transport (GO:1904063)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	KCNH2;CAV1
GO_Biological_Process_2018	response to ATP (GO:0033198)	2/14	0.008205672711332105	0.031860597448444425	0	0	16.82823129251701	80.82480968270535	CIB2;SSH1
GO_Biological_Process_2018	cellular response to hormone stimulus (GO:0032870)	4/80	0.008208040352122907	0.031860597448444425	0	0	5.351600651112316	25.701817100665263	SRC;CAV1;RDX;STAT3
GO_Biological_Process_2018	positive regulation of MAPK cascade (GO:0043410)	8/289	0.008296037253544294	0.03213658422859725	0	0	2.9250421427233566	14.016735600726404	NRP1;SHC1;INSR;PTK2B;PRKCA;CIB1;PTPN11;HRAS
GO_Biological_Process_2018	membrane depolarization (GO:0051899)	3/43	0.00881749156317996	0.033949127435563324	0	0	7.600769230769231	35.959374924879896	KCNH2;CAV1;ABL1
GO_Biological_Process_2018	branching morphogenesis of an epithelial tube (GO:0048754)	3/43	0.00881749156317996	0.033949127435563324	0	0	7.600769230769231	35.959374924879896	NRP1;PKD1;ENG
GO_Biological_Process_2018	digestive tract development (GO:0048565)	3/43	0.00881749156317996	0.033949127435563324	0	0	7.600769230769231	35.959374924879896	ITGB4;ITGA6;PKD1
GO_Biological_Process_2018	positive regulation of DNA metabolic process (GO:0051054)	4/82	0.008940162538559455	0.03428263941197598	0	0	5.2138514406555645	24.594787883119434	SHC1;INSR;CALR;HRAS
GO_Biological_Process_2018	negative regulation of binding (GO:0051100)	4/82	0.008940162538559455	0.03428263941197598	0	0	5.2138514406555645	24.594787883119434	MAPK8;CAV1;AKT1;ITGB1BP1
GO_Biological_Process_2018	regulation of mRNA stability (GO:0043488)	5/128	0.008971528507939362	0.034333696623945004	0	0	4.1448670963393575	19.537656779145298	AKT1;HSPB1;PRKCA;PABPC1;VIM
GO_Biological_Process_2018	positive regulation of homeostatic process (GO:0032846)	4/83	0.00932168246677275	0.03542922265601218	0	0	5.147592326764975	24.06711567893032	SYK;CAV1;STAT3;PRKCA
GO_Biological_Process_2018	positive regulation of transport (GO:0051050)	3/44	0.009394768013373895	0.03542922265601218	0	0	7.415009380863039	34.61031512970629	CD151;LRP1;TSPAN1
GO_Biological_Process_2018	regulation of B cell differentiation (GO:0045577)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	MMP14;SYK
GO_Biological_Process_2018	negative regulation of interleukin-2 production (GO:0032703)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	PRNP;EZR
GO_Biological_Process_2018	negative regulation of cellular component movement (GO:0051271)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	ACTN1;CRK
GO_Biological_Process_2018	positive regulation of cellular response to insulin stimulus (GO:1900078)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	PTPN11;SORBS1
GO_Biological_Process_2018	positive regulation of exosomal secretion (GO:1903543)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	SDCBP;SDC4
GO_Biological_Process_2018	cytoplasmic sequestering of protein (GO:0051220)	2/15	0.009406812534850765	0.03542922265601218	0	0	15.532967032967033	72.48181203601595	KEAP1;PKD1
GO_Biological_Process_2018	metal ion homeostasis (GO:0055065)	3/45	0.009993624477321921	0.03756496789696896	0	0	7.238095238095237	33.33727652952253	KCNH2;CAV1;CIB2
GO_Biological_Process_2018	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	3/46	0.010614210649157107	0.03914355274709936	0	0	7.0694096601073335	32.13443672103781	RDX;PTEN;PTPN6
GO_Biological_Process_2018	regulation of cellular component movement (GO:0051270)	3/46	0.010614210649157107	0.03914355274709936	0	0	7.0694096601073335	32.13443672103781	ACTN1;ABL1;RHOA
GO_Biological_Process_2018	regulation of actin nucleation (GO:0051125)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	ARF1;CORO1B
GO_Biological_Process_2018	cytoplasmic sequestering of transcription factor (GO:0042994)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	KEAP1;PKD1
GO_Biological_Process_2018	regulation of exosomal secretion (GO:1903541)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	SDCBP;SDC4
GO_Biological_Process_2018	positive regulation of lymphocyte differentiation (GO:0045621)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	MMP14;SYK
GO_Biological_Process_2018	positive regulation of cardiac muscle hypertrophy (GO:0010613)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	PRKCA;SLC9A1
GO_Biological_Process_2018	genitalia development (GO:0048806)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	PTPN11;PKD1
GO_Biological_Process_2018	artery development (GO:0060840)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	NRP1;ENG
GO_Biological_Process_2018	regulation of necroptotic process (GO:0060544)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	CASP8;ARHGEF2
GO_Biological_Process_2018	aorta morphogenesis (GO:0035909)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	LRP1;ENG
GO_Biological_Process_2018	regulation of membrane repolarization (GO:0060306)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	KCNH2;CAV1
GO_Biological_Process_2018	ruffle organization (GO:0031529)	2/16	0.010681127169161182	0.03914355274709936	0	0	14.42274052478134	65.46881305511043	RAC1;CORO1B
GO_Biological_Process_2018	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	3/47	0.011256665078498882	0.041015664711312017	0	0	6.908391608391608	30.996536058462468	SRC;CAV1;PLAUR
GO_Biological_Process_2018	regulation of organelle assembly (GO:1902115)	3/47	0.011256665078498882	0.041015664711312017	0	0	6.908391608391608	30.996536058462468	SRC;RDX;EZR
GO_Biological_Process_2018	negative regulation of JAK-STAT cascade (GO:0046426)	3/47	0.011256665078498882	0.041015664711312017	0	0	6.908391608391608	30.996536058462468	CAV1;NF2;PTPN2
GO_Biological_Process_2018	T cell activation (GO:0042110)	4/88	0.01138814913324927	0.041336373380610886	0	0	4.8399607265586635	21.659705191977334	CASP8;NCK2;FYN;PTPN2
GO_Biological_Process_2018	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	4/88	0.01138814913324927	0.041336373380610886	0	0	4.8399607265586635	21.659705191977334	TIAM1;RAC1;PFN1;RHOA
GO_Biological_Process_2018	protein complex assembly (GO:0006461)	6/189	0.011471224429759142	0.04155860736267026	0	0	3.3502390710382515	14.968578718477021	ANKRD28;CASP8;ITGB1BP1;CRK;SLC9A1;FERMT3
GO_Biological_Process_2018	regulation of establishment of planar polarity (GO:0090175)	4/89	0.011833928730337043	0.042709928738332174	0	0	4.7827774408732555	21.220153090166587	TIAM1;RAC1;PFN1;RHOA
GO_Biological_Process_2018	peptidyl-threonine modification (GO:0018210)	4/89	0.011833928730337043	0.042709928738332174	0	0	4.7827774408732555	21.220153090166587	MAPK8;PDPK1;AKT1;MAPK1
GO_Biological_Process_2018	cellular response to mechanical stimulus (GO:0071260)	3/48	0.011921115421544604	0.042837973537086065	0	0	6.754529914529915	29.918812314050808	MAPK8;CASP8;SLC9A1
GO_Biological_Process_2018	regulation of cellular protein catabolic process (GO:1903362)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	RDX;EZR
GO_Biological_Process_2018	positive regulation of lymphocyte migration (GO:2000403)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	PTK2B;RHOA
GO_Biological_Process_2018	positive regulation of cellular protein catabolic process (GO:1903364)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	RDX;EZR
GO_Biological_Process_2018	neurotrophin signaling pathway (GO:0038179)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	RAPGEF1;BCAR1
GO_Biological_Process_2018	regulation of lamellipodium organization (GO:1902743)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	RAC1;SSH1
GO_Biological_Process_2018	viral entry into host cell (GO:0046718)	2/17	0.01202706512555413	0.042837973537086065	0	0	13.460544217687076	59.50362444997404	ITGB3;ITGAV
GO_Biological_Process_2018	regulation of vesicle-mediated transport (GO:0060627)	5/138	0.012151500825750464	0.04320028891696707	0	0	3.831275078888932	16.897082411360916	NRP1;PTPN1;SRC;ABL1;MAPK1
GO_Biological_Process_2018	regulation of JNK cascade (GO:0046328)	4/90	0.01229076393208153	0.043613867535110214	0	0	4.726923999040999	20.79330000614869	SDCBP;PTK2B;HRAS;MAPK8IP3
GO_Biological_Process_2018	cellular response to tumor necrosis factor (GO:0071356)	6/194	0.012916387322352363	0.045748545041181	0	0	3.2603058510638303	14.179912735617135	AKT1;ILK;PTK2B;CIB1;ARHGEF2;LIMS1
GO_Biological_Process_2018	inflammatory response (GO:0006954)	7/252	0.012971165957173614	0.0458571703541714	0	0	2.925504861630516	12.711395822672404	SYK;PIK3CA;DLC1;STAT3;ITGB2;RAC1;ITGAL
GO_Biological_Process_2018	wound healing (GO:0042060)	3/50	0.013316461594383945	0.04665834445704407	0	0	6.4664484451718485	27.927001997452024	MACF1;ITGB3;CORO1B
GO_Biological_Process_2018	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	ITGA3;ENG
GO_Biological_Process_2018	positive regulation of metabolic process (GO:0009893)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	INSR;ABL1
GO_Biological_Process_2018	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	HSPB1;AKT1
GO_Biological_Process_2018	negative regulation of microtubule depolymerization (GO:0007026)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	CIB1;ARHGEF2
GO_Biological_Process_2018	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	HSPB1;AKT1
GO_Biological_Process_2018	blood vessel endothelial cell migration (GO:0043534)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	NRP1;MYH9
GO_Biological_Process_2018	regulation of epithelial cell differentiation (GO:0030856)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	CEACAM1;CAV1
GO_Biological_Process_2018	establishment of epithelial cell polarity (GO:0090162)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	FERMT1;RHOA
GO_Biological_Process_2018	regulation of smooth muscle cell migration (GO:0014910)	2/18	0.013443098192670951	0.04665834445704407	0	0	12.618622448979592	54.37729659500093	NRP1;LRP1
GO_Biological_Process_2018	positive regulation of developmental growth (GO:0048639)	3/51	0.014047560603519462	0.0486675050417013	0	0	6.3314102564102575	27.00540545253821	MACF1;INSR;LIMK1
GO_Biological_Process_2018	skin development (GO:0043588)	4/94	0.014230476839340209	0.04921157626986377	0	0	4.515922107674685	19.2033687937959	ITGB4;ITGA3;ITGA6;PKD1
GO_Biological_Process_2018	plasma membrane bounded cell projection morphogenesis (GO:0120039)	3/52	0.014801062374415972	0.05099931274662895	0	0	6.201883830455259	26.12888585994844	CTTN;RAC1;DNM2
GO_Biological_Process_2018	B cell differentiation (GO:0030183)	3/52	0.014801062374415972	0.05099931274662895	0	0	6.201883830455259	26.12888585994844	ITGB1;ITGA4;PTPN2
GO_Biological_Process_2018	regulation of sprouting angiogenesis (GO:1903670)	2/19	0.014927721127124476	0.051065693496026535	0	0	11.875750300120046	49.93201154377871	CEACAM1;PDPK1
GO_Biological_Process_2018	negative regulation of protein localization to plasma membrane (GO:1903077)	2/19	0.014927721127124476	0.051065693496026535	0	0	11.875750300120046	49.93201154377871	PPFIA1;CSK
GO_Biological_Process_2018	positive regulation of excitatory postsynaptic potential (GO:2000463)	2/19	0.014927721127124476	0.051065693496026535	0	0	11.875750300120046	49.93201154377871	PTEN;PTK2B
