Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	0.01292602095289387	0.030515226679933	0	0	87.57894736842104	380.8381798737429	LIPC
GO_Biological_Process_2018	regulation of lipase activity (GO:0060191)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	LIPC
GO_Biological_Process_2018	fatty acid transport (GO:0015908)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	PPARG
GO_Biological_Process_2018	regulation of extracellular matrix disassembly (GO:0010715)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	LRP1
GO_Biological_Process_2018	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	PCSK9
GO_Biological_Process_2018	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	LRP1
GO_Biological_Process_2018	positive regulation of transporter activity (GO:0032411)	1/14	0.013913731760820029	0.03164525577308458	0	0	80.83805668016194	345.57291333057793	PON1
GO_Biological_Process_2018	DNA-templated transcription, initiation (GO:0006352)	2/186	0.014642007150812004	0.03297767120956478	0	0	11.954106280193233	50.49247947405065	HNF4A;PPARG
GO_Biological_Process_2018	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/15	0.014900503788898576	0.03297767120956478	0	0	75.06015037593986	315.73003329570565	FAS
GO_Biological_Process_2018	negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/15	0.014900503788898576	0.03297767120956478	0	0	75.06015037593986	315.73003329570565	LRP1
GO_Biological_Process_2018	glycerophospholipid catabolic process (GO:0046475)	1/15	0.014900503788898576	0.03297767120956478	0	0	75.06015037593986	315.73003329570565	LIPC
GO_Biological_Process_2018	receptor-mediated endocytosis (GO:0006898)	2/188	0.014941625829534715	0.03297767120956478	0	0	11.824372759856631	49.704983956630066	LRP1;LDLR
GO_Biological_Process_2018	aorta morphogenesis (GO:0035909)	1/16	0.015886337864689626	0.03465265510835807	0	0	70.05263157894737	290.17872107239236	LRP1
GO_Biological_Process_2018	positive regulation of triglyceride metabolic process (GO:0090208)	1/16	0.015886337864689626	0.03465265510835807	0	0	70.05263157894737	290.17872107239236	LDLR
GO_Biological_Process_2018	high-density lipoprotein particle remodeling (GO:0034375)	1/17	0.016871234817272356	0.035959831924814785	0	0	65.67105263157895	268.0787715603985	LIPC
GO_Biological_Process_2018	regulation of receptor recycling (GO:0001919)	1/17	0.016871234817272356	0.035959831924814785	0	0	65.67105263157895	268.0787715603985	PCSK9
GO_Biological_Process_2018	long-term memory (GO:0007616)	1/17	0.016871234817272356	0.035959831924814785	0	0	65.67105263157895	268.0787715603985	LDLR
GO_Biological_Process_2018	positive regulation of cellular protein catabolic process (GO:1903364)	1/17	0.016871234817272356	0.035959831924814785	0	0	65.67105263157895	268.0787715603985	PCSK9
GO_Biological_Process_2018	positive regulation of multicellular organismal process (GO:0051240)	2/202	0.017112924345878768	0.036267731710299886	0	0	10.988888888888885	44.70193507832821	LRP1;LDLR
GO_Biological_Process_2018	regulation of smooth muscle cell migration (GO:0014910)	1/18	0.017855195476470426	0.03762705035436988	0	0	61.80495356037152	248.79341471282055	LRP1
GO_Biological_Process_2018	drug transport (GO:0015893)	1/19	0.018838220672014273	0.03925506318805209	0	0	58.368421052631575	231.8316321803268	ABCG5
GO_Biological_Process_2018	positive regulation of neuron apoptotic process (GO:0043525)	1/19	0.018838220672014273	0.03925506318805209	0	0	58.368421052631575	231.8316321803268	PCSK9
GO_Biological_Process_2018	regulation of lipoprotein lipase activity (GO:0051004)	1/20	0.019820311238232097	0.040845171778235205	0	0	55.29362880886426	216.80897525048422	LIPC
GO_Biological_Process_2018	negative regulation of macromolecule biosynthetic process (GO:0010558)	1/20	0.019820311238232097	0.040845171778235205	0	0	55.29362880886426	216.80897525048422	PPARG
GO_Biological_Process_2018	phospholipid translocation (GO:0045332)	1/21	0.020801468010995312	0.04194025712487163	0	0	52.526315789473685	203.42032915152691	ABCA1
GO_Biological_Process_2018	positive regulation of receptor internalization (GO:0002092)	1/21	0.020801468010995312	0.04194025712487163	0	0	52.526315789473685	203.42032915152691	PCSK9
GO_Biological_Process_2018	hepaticobiliary system development (GO:0061008)	1/21	0.020801468010995312	0.04194025712487163	0	0	52.526315789473685	203.42032915152691	PCSK9
GO_Biological_Process_2018	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.020801468010995312	0.04194025712487163	0	0	52.526315789473685	203.42032915152691	PCSK9
GO_Biological_Process_2018	regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/22	0.02178169181492411	0.0434469039944743	0	0	50.02255639097744	191.42059056605152	PPARG
GO_Biological_Process_2018	lipid translocation (GO:0034204)	1/22	0.02178169181492411	0.0434469039944743	0	0	50.02255639097744	191.42059056605152	ABCA1
GO_Biological_Process_2018	cellular response to amyloid-beta (GO:1904646)	1/23	0.02276098349039011	0.045158759797422926	0	0	47.746411483253596	180.61070687273846	LRP1
GO_Biological_Process_2018	receptor catabolic process (GO:0032801)	1/24	0.023739343866497245	0.04685066276298133	0	0	45.66819221967963	170.827422984315	PCSK9
GO_Biological_Process_2018	regulation of apoptotic signaling pathway (GO:2001233)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	FAS
GO_Biological_Process_2018	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	ACOT7
GO_Biological_Process_2018	organophosphate ester transport (GO:0015748)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	LDLR
GO_Biological_Process_2018	regulation of vascular smooth muscle cell proliferation (GO:1904705)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	PPARG
GO_Biological_Process_2018	long-chain fatty acid transport (GO:0015909)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	PPARG
GO_Biological_Process_2018	response to amyloid-beta (GO:1904645)	1/25	0.02471677377849272	0.04727875189424505	0	0	43.76315789473684	161.93563879493826	LRP1
GO_Biological_Process_2018	apoptotic cell clearance (GO:0043277)	1/26	0.025693274055310838	0.048895873584851736	0	0	42.01052631578948	153.82263569148486	LRP1
GO_Biological_Process_2018	response to hexose (GO:0009746)	1/27	0.02666884553614584	0.050239794873648484	0	0	40.39271255060729	146.39366123411943	HNF4A
GO_Biological_Process_2018	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/27	0.02666884553614584	0.050239794873648484	0	0	40.39271255060729	146.39366123411943	PPARG
GO_Biological_Process_2018	positive regulation of lipid biosynthetic process (GO:0046889)	1/28	0.02764348904824574	0.05104466047027555	0	0	38.89473684210526	139.56851455439977	LDLR
GO_Biological_Process_2018	regulation of receptor internalization (GO:0002090)	1/28	0.02764348904824574	0.05104466047027555	0	0	38.89473684210526	139.56851455439977	PCSK9
GO_Biological_Process_2018	lytic vacuole organization (GO:0080171)	1/28	0.02764348904824574	0.05104466047027555	0	0	38.89473684210526	139.56851455439977	ABCA1
GO_Biological_Process_2018	carboxylic acid catabolic process (GO:0046395)	1/28	0.02764348904824574	0.05104466047027555	0	0	38.89473684210526	139.56851455439977	PON1
GO_Biological_Process_2018	endocytosis (GO:0006897)	2/263	0.028007783157037284	0.051462576933866536	0	0	8.39463601532567	30.01311412662232	LRP1;LDLR
GO_Biological_Process_2018	coenzyme biosynthetic process (GO:0009108)	1/29	0.02861720542745484	0.052069354265564166	0	0	37.50375939849624	133.2788782141628	ACOT7
GO_Biological_Process_2018	vacuolar transport (GO:0007034)	1/29	0.02861720542745484	0.052069354265564166	0	0	37.50375939849624	133.2788782141628	PCSK9
GO_Biological_Process_2018	artery morphogenesis (GO:0048844)	1/30	0.02958999550324173	0.0530628284745633	0	0	36.2087114337568	127.46621354176986	LRP1
GO_Biological_Process_2018	negative regulation of endothelial cell proliferation (GO:0001937)	1/30	0.02958999550324173	0.0530628284745633	0	0	36.2087114337568	127.46621354176986	PPARG
GO_Biological_Process_2018	bile acid and bile salt transport (GO:0015721)	1/30	0.02958999550324173	0.0530628284745633	0	0	36.2087114337568	127.46621354176986	FABP6
GO_Biological_Process_2018	negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	PPARG
GO_Biological_Process_2018	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	FAS
GO_Biological_Process_2018	alpha-amino acid metabolic process (GO:1901605)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	HNF4A
GO_Biological_Process_2018	secondary alcohol metabolic process (GO:1902652)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	ABCA1
GO_Biological_Process_2018	lysosome organization (GO:0007040)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	ABCA1
GO_Biological_Process_2018	liver development (GO:0001889)	1/31	0.030561860107418463	0.05326903654236957	0	0	35.0	122.0800857201385	PCSK9
GO_Biological_Process_2018	negative regulation of receptor activity (GO:2000272)	1/32	0.03153280007583892	0.054705741526920544	0	0	33.86926994906621	117.07681999296598	PCSK9
GO_Biological_Process_2018	carboxylic acid metabolic process (GO:0019752)	1/33	0.03250281622696285	0.056127548391931216	0	0	32.80921052631579	112.41841533087528	PON1
GO_Biological_Process_2018	negative regulation of endothelial cell migration (GO:0010596)	1/34	0.033471909401101146	0.057270744067021685	0	0	31.8133971291866	108.07165990908112	PPARG
GO_Biological_Process_2018	positive regulation of DNA binding (GO:0043388)	1/34	0.033471909401101146	0.057270744067021685	0	0	31.8133971291866	108.07165990908112	PPARG
GO_Biological_Process_2018	regulation of sodium ion transport (GO:0002028)	1/35	0.03444008042248791	0.05865821916706845	0	0	30.876160990712076	104.00740624656505	PRSS8
GO_Biological_Process_2018	organic hydroxy compound transport (GO:0015850)	1/36	0.0354073301248565	0.060031518802597626	0	0	29.99248120300752	100.19997336732253	FABP6
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	3/740	0.03598105644715488	0.060568638079561025	0	0	4.6076302977093135	15.31927729772008	FABP6;HNF4A;FAS
GO_Biological_Process_2018	phospholipid biosynthetic process (GO:0008654)	1/37	0.03637365932928062	0.060568638079561025	0	0	29.157894736842106	96.62665093408293	FDPS
GO_Biological_Process_2018	regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/37	0.03637365932928062	0.060568638079561025	0	0	29.157894736842106	96.62665093408293	PCSK9
GO_Biological_Process_2018	organic cyclic compound biosynthetic process (GO:1901362)	1/37	0.03637365932928062	0.060568638079561025	0	0	29.157894736842106	96.62665093408293	FDFT1
GO_Biological_Process_2018	positive regulation of apoptotic process (GO:0043065)	2/307	0.03719997603783106	0.061625985353704435	0	0	7.167577413479052	23.59170233491837	PCSK9;FAS
GO_Biological_Process_2018	positive regulation of neuron death (GO:1901216)	1/38	0.03733906887382628	0.061625985353704435	0	0	28.36842105263158	93.26728562261795	PCSK9
GO_Biological_Process_2018	cellular response to amino acid starvation (GO:0034198)	1/39	0.03830355957487035	0.062118381397507125	0	0	27.62049861495845	90.10393439678076	FAS
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/39	0.03830355957487035	0.062118381397507125	0	0	27.62049861495845	90.10393439678076	FAS
GO_Biological_Process_2018	acyl-CoA metabolic process (GO:0006637)	1/39	0.03830355957487035	0.062118381397507125	0	0	27.62049861495845	90.10393439678076	ACOT7
GO_Biological_Process_2018	positive regulation of fat cell differentiation (GO:0045600)	1/39	0.03830355957487035	0.062118381397507125	0	0	27.62049861495845	90.10393439678076	PPARG
GO_Biological_Process_2018	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/40	0.039267132268101	0.06340536941992067	0	0	26.910931174089068	87.12057233834932	PPARG
GO_Biological_Process_2018	regulation of stress-activated MAPK cascade (GO:0032872)	1/41	0.04022978777667365	0.06412696940469774	0	0	26.23684210526316	84.30284540999916	FAS
GO_Biological_Process_2018	positive regulation of receptor-mediated endocytosis (GO:0048260)	1/41	0.04022978777667365	0.06412696940469774	0	0	26.23684210526316	84.30284540999916	PCSK9
GO_Biological_Process_2018	cellular response to peptide (GO:1901653)	1/41	0.04022978777667365	0.06412696940469774	0	0	26.23684210526316	84.30284540999916	LRP1
GO_Biological_Process_2018	protein transport (GO:0015031)	2/326	0.04148530166360442	0.06584688306606147	0	0	6.7407407407407405	21.451841800355364	LRP1;PPARG
GO_Biological_Process_2018	negative regulation of protein metabolic process (GO:0051248)	1/43	0.042152350529806835	0.06634104112918966	0	0	24.98496240601504	79.11400474395023	LDLR
GO_Biological_Process_2018	positive regulation of protein localization to plasma membrane (GO:1903078)	1/43	0.042152350529806835	0.06634104112918966	0	0	24.98496240601504	79.11400474395023	LRP1
GO_Biological_Process_2018	regulation of smooth muscle cell proliferation (GO:0048660)	1/44	0.04311225942960537	0.06756669229933951	0	0	24.40269277845777	76.72079424655034	PPARG
GO_Biological_Process_2018	positive regulation of protein localization to cell periphery (GO:1904377)	1/46	0.045029336387548594	0.06998309363564845	0	0	23.315789473684212	72.28923154104575	LRP1
GO_Biological_Process_2018	positive regulation of ion transport (GO:0043270)	1/46	0.045029336387548594	0.06998309363564845	0	0	23.315789473684212	72.28923154104575	PRSS8
GO_Biological_Process_2018	response to glucose (GO:0009749)	1/47	0.045986506096482256	0.07117413599165097	0	0	22.80778032036613	70.23444455974413	HNF4A
GO_Biological_Process_2018	cellular response to mechanical stimulus (GO:0071260)	1/48	0.046942764384003306	0.07235393022823651	0	0	22.32138857782755	68.27724816722397	FAS
GO_Biological_Process_2018	organic hydroxy compound biosynthetic process (GO:1901617)	1/49	0.04789811206941787	0.07352261646869493	0	0	21.855263157894736	66.41113333547993	HMGCR
GO_Biological_Process_2018	myeloid leukocyte differentiation (GO:0002573)	1/50	0.04885254998202776	0.0737732839809569	0	0	21.40816326530612	64.63014669364038	PPARG
GO_Biological_Process_2018	neurogenesis (GO:0022008)	1/50	0.04885254998202776	0.0737732839809569	0	0	21.40816326530612	64.63014669364038	PCSK9
GO_Biological_Process_2018	receptor internalization (GO:0031623)	1/50	0.04885254998202776	0.0737732839809569	0	0	21.40816326530612	64.63014669364038	LRP1
GO_Biological_Process_2018	regulation of blood vessel endothelial cell migration (GO:0043535)	1/50	0.04885254998202776	0.0737732839809569	0	0	21.40816326530612	64.63014669364038	PPARG
GO_Biological_Process_2018	coenzyme metabolic process (GO:0006732)	1/51	0.049806078924728686	0.0749099493504992	0	0	20.97894736842105	62.92883309083605	ACOT7
GO_Biological_Process_2018	regulation of DNA binding (GO:0051101)	1/52	0.050758699736551165	0.07603612450495413	0	0	20.566563467492262	61.30218505418602	PPARG
GO_Biological_Process_2018	monocarboxylic acid transport (GO:0015718)	1/53	0.05171041322818909	0.07715193653645812	0	0	20.17004048582996	59.74559828701417	FABP6
GO_Biological_Process_2018	cellular response to nutrient levels (GO:0031669)	1/54	0.05266122021570595	0.07794696484308856	0	0	19.788480635551146	58.254832301212424	PCSK9
GO_Biological_Process_2018	negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.05266122021570595	0.07794696484308856	0	0	19.788480635551146	58.254832301212424	LDLR
GO_Biological_Process_2018	fat cell differentiation (GO:0045444)	1/55	0.053611121517600016	0.07903932144689646	0	0	19.42105263157895	56.825975557219785	PPARG
GO_Biological_Process_2018	transmembrane transport (GO:0055085)	2/378	0.05410852291430583	0.07945857892533888	0	0	5.793144208037825	16.897231955878457	ABCG8;ABCG5
GO_Biological_Process_2018	organonitrogen compound catabolic process (GO:1901565)	1/56	0.05456011794991924	0.07980754507968578	0	0	19.06698564593301	55.45541451142644	LIPC
GO_Biological_Process_2018	response to retinoic acid (GO:0032526)	1/57	0.05550821032356448	0.08025024205693622	0	0	18.72556390977444	54.1398060702703	PPARG
GO_Biological_Process_2018	positive regulation of cell death (GO:0010942)	1/57	0.05550821032356448	0.08025024205693622	0	0	18.72556390977444	54.1398060702703	LRP1
GO_Biological_Process_2018	regulation of Rho protein signal transduction (GO:0035023)	1/57	0.05550821032356448	0.08025024205693622	0	0	18.72556390977444	54.1398060702703	ABCA1
GO_Biological_Process_2018	receptor metabolic process (GO:0043112)	1/58	0.05645539946213541	0.0813044942060869	0	0	18.396121883656512	52.87605301742886	LRP1
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/59	0.057401686183418815	0.08203382738090123	0	0	18.078039927404717	51.6612820658813	FAS
GO_Biological_Process_2018	renal system development (GO:0072001)	1/59	0.057401686183418815	0.08203382738090123	0	0	18.078039927404717	51.6612820658813	PCSK9
GO_Biological_Process_2018	positive regulation of protein binding (GO:0032092)	1/60	0.05834707128332405	0.0830666320178621	0	0	17.770740410347905	50.49282420322786	LRP1
GO_Biological_Process_2018	diterpenoid metabolic process (GO:0016101)	1/62	0.06023513991903656	0.08446506462331066	0	0	17.186367558239862	48.285088954299525	LRP1
GO_Biological_Process_2018	positive regulation of catabolic process (GO:0009896)	1/62	0.06023513991903656	0.08446506462331066	0	0	17.186367558239862	48.285088954299525	LRP1
GO_Biological_Process_2018	regulation of actin filament-based process (GO:0032970)	1/62	0.06023513991903656	0.08446506462331066	0	0	17.186367558239862	48.285088954299525	LRP1
GO_Biological_Process_2018	cellular protein catabolic process (GO:0044257)	1/62	0.06023513991903656	0.08446506462331066	0	0	17.186367558239862	48.285088954299525	PCSK9
GO_Biological_Process_2018	kidney development (GO:0001822)	1/63	0.0611778250716139	0.0854656507554756	0	0	16.908319185059426	47.24134484792992	PCSK9
GO_Biological_Process_2018	glycerophospholipid metabolic process (GO:0006650)	1/64	0.0621196118687717	0.0864575195039248	0	0	16.639097744360903	46.234953227479366	PON1
GO_Biological_Process_2018	vesicle-mediated transport (GO:0016192)	2/410	0.06247890056246366	0.08663431193233809	0	0	5.330065359477124	14.779878790381046	LRP1;LDLR
GO_Biological_Process_2018	negative regulation of blood vessel morphogenesis (GO:2000181)	1/65	0.06306050110792741	0.08711691449354418	0	0	16.378289473684212	45.26403459739593	PPARG
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway (GO:0097191)	1/67	0.06493959018370568	0.08872698585539272	0	0	15.880382775119614	43.42169605071275	FAS
GO_Biological_Process_2018	regulation of gene silencing by miRNA (GO:0060964)	1/67	0.06493959018370568	0.08872698585539272	0	0	15.880382775119614	43.42169605071275	PPARG
GO_Biological_Process_2018	regulation of protein localization to plasma membrane (GO:1903076)	1/67	0.06493959018370568	0.08872698585539272	0	0	15.880382775119614	43.42169605071275	LRP1
GO_Biological_Process_2018	monocarboxylic acid biosynthetic process (GO:0072330)	1/68	0.06587779162640937	0.08968035137463758	0	0	15.642576590730558	42.54708713186295	LIPC
GO_Biological_Process_2018	negative regulation of angiogenesis (GO:0016525)	1/69	0.06681509876037244	0.09062557031861423	0	0	15.411764705882351	41.70155664670343	PPARG
GO_Biological_Process_2018	phospholipid metabolic process (GO:0006644)	1/70	0.06775151239299053	0.09156273232820822	0	0	15.187643020594964	40.883745286331866	FDFT1
GO_Biological_Process_2018	regulation of neuron death (GO:1901214)	1/72	0.0696216623496152	0.09307842314124183	0	0	14.758339510748705	39.32624503481652	PCSK9
GO_Biological_Process_2018	lysosomal transport (GO:0007041)	1/72	0.0696216623496152	0.09307842314124183	0	0	14.758339510748705	39.32624503481652	PCSK9
GO_Biological_Process_2018	regulation of fat cell differentiation (GO:0045598)	1/72	0.0696216623496152	0.09307842314124183	0	0	14.758339510748705	39.32624503481652	PPARG
GO_Biological_Process_2018	regulation of peptide hormone secretion (GO:0090276)	1/73	0.07055540028716217	0.09398987252539816	0	0	14.552631578947368	38.5842224505161	HNF4A
GO_Biological_Process_2018	purine ribonucleotide biosynthetic process (GO:0009152)	1/75	0.0724202061022377	0.09478153289871813	0	0	14.157894736842106	37.16829530659872	ACOT7
GO_Biological_Process_2018	cAMP-mediated signaling (GO:0019933)	1/75	0.0724202061022377	0.09478153289871813	0	0	14.157894736842106	37.16829530659872	ABCA1
GO_Biological_Process_2018	gland development (GO:0048732)	1/75	0.0724202061022377	0.09478153289871813	0	0	14.157894736842106	37.16829530659872	PCSK9
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	1/75	0.0724202061022377	0.09478153289871813	0	0	14.157894736842106	37.16829530659872	LRP1
GO_Biological_Process_2018	retinoid metabolic process (GO:0001523)	1/75	0.0724202061022377	0.09478153289871813	0	0	14.157894736842106	37.16829530659872	LRP1
GO_Biological_Process_2018	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/76	0.0733512756104792	0.09533110035787018	0	0	13.968421052631578	36.49243551909278	FAS
GO_Biological_Process_2018	positive regulation of apoptotic signaling pathway (GO:2001235)	1/76	0.0733512756104792	0.09533110035787018	0	0	13.968421052631578	36.49243551909278	FAS
GO_Biological_Process_2018	adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/78	0.07521075177068094	0.09673658762228962	0	0	13.604237867395762	35.20043603994485	ABCA1
GO_Biological_Process_2018	positive regulation of translation (GO:0045727)	1/78	0.07521075177068094	0.09673658762228962	0	0	13.604237867395762	35.20043603994485	PPARG
GO_Biological_Process_2018	negative regulation of inflammatory response (GO:0050728)	1/78	0.07521075177068094	0.09673658762228962	0	0	13.604237867395762	35.20043603994485	PPARG
GO_Biological_Process_2018	negative regulation of defense response (GO:0031348)	1/80	0.07706668285007108	0.09878306770816672	0	0	13.258494337108596	33.982637627801715	PPARG
GO_Biological_Process_2018	positive regulation of protein catabolic process (GO:0045732)	1/81	0.07799332097798367	0.09962845453694492	0	0	13.092105263157894	33.399689789789875	LRP1
GO_Biological_Process_2018	negative regulation of signaling (GO:0023057)	1/83	0.07984394641037199	0.10129861228254676	0	0	12.771501925545573	32.28228555834262	PCSK9
GO_Biological_Process_2018	positive regulation of homeostatic process (GO:0032846)	1/83	0.07984394641037199	0.10129861228254676	0	0	12.771501925545573	32.28228555834262	HNF4A
GO_Biological_Process_2018	organic substance transport (GO:0071702)	1/87	0.0835346163259223	0.10544958806000046	0	0	12.175030599755203	30.224442437891284	ABCA1
GO_Biological_Process_2018	transcription from RNA polymerase II promoter (GO:0006366)	2/485	0.08368117443903522	0.10544958806000046	0	0	4.4851621808143545	11.126526807440092	HNF4A;PPARG
GO_Biological_Process_2018	regulation of neuron apoptotic process (GO:0043523)	1/89	0.08537467354402692	0.10722139135327287	0	0	11.897129186602873	29.275334613025738	PCSK9
GO_Biological_Process_2018	protein tetramerization (GO:0051262)	1/90	0.0862933855050247	0.10801151944085308	0	0	11.762862211709047	28.81903981668561	HMGCR
GO_Biological_Process_2018	regulation of protein catabolic process (GO:0042176)	1/91	0.0872112207421384	0.10879526868500876	0	0	11.63157894736842	28.374332813805854	LRP1
GO_Biological_Process_2018	positive regulation of cellular metabolic process (GO:0031325)	1/92	0.08812818006415338	0.10957270387976403	0	0	11.50318102949682	27.94080032839929	PCSK9
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/502	0.08876523644380126	0.10999811692205272	0	0	4.328888888888889	10.483530765584261	HNF4A;PPARG
GO_Biological_Process_2018	positive regulation of protein localization to membrane (GO:1905477)	1/95	0.0908738104379916	0.11186776004412828	0	0	11.134378499440091	26.70339549535462	LRP1
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	1/95	0.0908738104379916	0.11186776004412828	0	0	11.134378499440091	26.70339549535462	LRP1
GO_Biological_Process_2018	regulation of cell death (GO:0010941)	1/96	0.09178727400735917	0.11188448759720583	0	0	11.016620498614962	26.31079223302755	LRP1
GO_Biological_Process_2018	positive regulation of protein metabolic process (GO:0051247)	1/96	0.09178727400735917	0.11188448759720583	0	0	11.016620498614962	26.31079223302755	LRP1
GO_Biological_Process_2018	epithelial cell differentiation (GO:0030855)	1/96	0.09178727400735917	0.11188448759720583	0	0	11.016620498614962	26.31079223302755	PPARG
GO_Biological_Process_2018	response to molecule of bacterial origin (GO:0002237)	1/98	0.093611586019575	0.11336727787435545	0	0	10.788388497015736	25.553389086720664	FAS
GO_Biological_Process_2018	regulation of insulin secretion (GO:0050796)	1/98	0.093611586019575	0.11336727787435545	0	0	10.788388497015736	25.553389086720664	HNF4A
GO_Biological_Process_2018	steroid metabolic process (GO:0008202)	1/99	0.09452243603531583	0.11409989851512235	0	0	10.677765843179378	25.187974627048632	FDFT1
GO_Biological_Process_2018	protein processing (GO:0016485)	1/101	0.09634152806181742	0.11592061279696095	0	0	10.463157894736842	24.48228086178406	PCSK9
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	2/534	0.09858521027098993	0.11823885347613905	0	0	4.061821219715957	9.410565608862614	FABP6;HNF4A
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	1/107	0.10177799649017216	0.12128815556177065	0	0	9.867924528301886	22.54782608010385	PPARG
GO_Biological_Process_2018	regulation of protein secretion (GO:0050708)	1/107	0.10177799649017216	0.12128815556177065	0	0	9.867924528301886	22.54782608010385	HNF4A
GO_Biological_Process_2018	monocarboxylic acid metabolic process (GO:0032787)	1/108	0.10268104833642752	0.12197462111301742	0	0	9.775209050664044	22.249624223401657	ACOT7
GO_Biological_Process_2018	regulation of Wnt signaling pathway (GO:0030111)	1/109	0.10358323762718848	0.12265570677759145	0	0	9.68421052631579	21.957782950694128	LRP1
GO_Biological_Process_2018	regulation of protein binding (GO:0043393)	1/111	0.10538503169422438	0.12439435703147372	0	0	9.507177033492823	21.392428630708658	LRP1
GO_Biological_Process_2018	negative regulation of cell growth (GO:0030308)	1/115	0.10897830352246207	0.12782675224490048	0	0	9.171745152354571	20.330149616722807	HNF4A
GO_Biological_Process_2018	epithelium development (GO:0060429)	1/115	0.10897830352246207	0.12782675224490048	0	0	9.171745152354571	20.330149616722807	PPARG
GO_Biological_Process_2018	macromolecular complex assembly (GO:0065003)	1/120	0.1134506143347115	0.13224087233389809	0	0	8.784166298098187	19.117751070838274	FAS
GO_Biological_Process_2018	negative regulation of growth (GO:0045926)	1/120	0.1134506143347115	0.13224087233389809	0	0	8.784166298098187	19.117751070838274	HNF4A
GO_Biological_Process_2018	negative regulation of cell migration (GO:0030336)	1/121	0.11434251370211895	0.13286528850744664	0	0	8.710526315789473	18.889271325741056	LRP1
GO_Biological_Process_2018	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/123	0.11612375588274425	0.13451602777721616	0	0	8.566867989646246	18.4453131497958	FAS
GO_Biological_Process_2018	organic anion transport (GO:0015711)	1/124	0.1170131002125962	0.13512658321764204	0	0	8.496790757381259	18.22960442221716	LDLR
GO_Biological_Process_2018	generation of neurons (GO:0048699)	1/130	0.12233134010183623	0.14083206746291638	0	0	8.099143206854345	17.016478165448802	PCSK9
GO_Biological_Process_2018	adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	1/134	0.12585991243120478	0.1444484533441212	0	0	7.853977047882866	16.27804127663435	ABCA1
GO_Biological_Process_2018	phagocytosis (GO:0006909)	1/135	0.12673994742225173	0.14501227113036774	0	0	7.794972505891595	16.10143512741297	LRP1
GO_Biological_Process_2018	neuron differentiation (GO:0030182)	1/139	0.13025167790917605	0.14857454391474822	0	0	7.5675057208237995	15.424746385609483	PCSK9
