Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	coenzyme biosynthetic process (GO:0009108)	6/30	0.2428772273023179	0.8956104123559611	0	0	1.5203900709219855	2.151654813206229	SLC25A16;PDXK;MOCS3;MAT2A;DCAKD;PNPO
GO_Biological_Process_2018	RNA modification (GO:0009451)	10/55	0.2433382707957704	0.8956104123559611	0	0	1.3517203282828285	1.910390047422987	CTU2;URM1;WDR4;METTL3;NOP2;LCMT2;MRM1;ADAT3;FTSJ3;AARS
GO_Biological_Process_2018	cellular response to nutrient levels (GO:0031669)	10/55	0.2433382707957704	0.8956104123559611	0	0	1.3517203282828285	1.910390047422987	RPTOR;SREBF1;MAP1LC3B;MAP1LC3A;STK24;UCN2;EHMT2;GAS2L1;FADS1;SREBF2
GO_Biological_Process_2018	glucan catabolic process (GO:0009251)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	GAA;PHKG2;PYGL;PGM2L1
GO_Biological_Process_2018	regulation of spindle organization (GO:0090224)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	GPSM2;DCTN1;CLTC;RNF4
GO_Biological_Process_2018	nuclear envelope reassembly (GO:0031468)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	ANKLE2;VPS4A;CHMP2A;CHMP4B
GO_Biological_Process_2018	modulation by virus of host morphology or physiology (GO:0019048)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	TGFB1;SMAD3;RXRA;HYAL2
GO_Biological_Process_2018	negative regulation of microtubule depolymerization (GO:0007026)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	TRIM54;CAMSAP1;TTBK2;ANAPC2
GO_Biological_Process_2018	retrograde protein transport, ER to cytosol (GO:0030970)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	TMEM129;DERL1;AUP1;HERPUD1
GO_Biological_Process_2018	regulation of cholesterol efflux (GO:0010874)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	CETP;NR1H3;PLTP;SREBF2
GO_Biological_Process_2018	glycogen catabolic process (GO:0005980)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	GAA;PHKG2;PYGL;PGM2L1
GO_Biological_Process_2018	DNA ligation (GO:0006266)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	TOP2A;POLD3;XRCC6;POLD2
GO_Biological_Process_2018	receptor localization to synapse (GO:0097120)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	DLG1;KIF5B;CACNG2;KIF17
GO_Biological_Process_2018	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	TGFB1;SMAD3;SMURF2;LTBP4
GO_Biological_Process_2018	glycosphingolipid biosynthetic process (GO:0006688)	4/18	0.243399844748988	0.8956104123559611	0	0	1.7373696466538422	2.4549897210112235	UGCG;B3GALT4;ST3GAL5;ST6GALNAC6
GO_Biological_Process_2018	protein stabilization (GO:0050821)	25/153	0.2462532005905729	0.8956104123559611	0	0	1.188610094609068	1.6657122455461355	USP36;STX12;CDKN1A;HIP1;HSP90AB1;PARK7;BAG6;LAMP1;DVL1;ZNF207;DVL3;VHL;GTSE1;MORC3;UBE2B;HPS4;HIP1R;MUL1;HYPK;TNIP2;PEX6;DNLZ;PPIB;HSPA1A;OTUD3
GO_Biological_Process_2018	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	12/68	0.2472636082883569	0.8956104123559611	0	0	1.3035333536399634	1.8214275088410583	HEXIM1;HEXIM2;CDKN1A;CCND3;LATS2;CCND1;CDK5RAP1;MAPRE3;CCNL2;CDC6;IPO7;CDK5R1
GO_Biological_Process_2018	regulation of protein localization to plasma membrane (GO:1903076)	12/68	0.2472636082883569	0.8956104123559611	0	0	1.3035333536399634	1.8214275088410583	DLG1;TGFB1;KIF5B;CLTC;VPS4A;RHOG;NUMB;STX4;LDLRAP1;EPHB2;AP2M1;ARF6
GO_Biological_Process_2018	positive regulation of gene expression (GO:0010628)	116/772	0.247478904106889	0.8956104123559611	0	0	1.077810278102781	1.505086538251008	CSF1;EIF4A3;PARK7;ETS2;PSMD9;TRIM28;EPC1;KAT8;EPHB2;BTRC;ATXN7L3;DDX17;SMARCC1;PCID2;MAP2K1;FBXW11;CIRBP;DYRK1A;HNF1B;LARP4B;PASK;PIAS1;RUNX1;ERN1;SMO;HGS;DGKQ;ZNF318;ATF4;DDX5;NOTCH1;PSEN1;RAI1;DVL1;DVL3;TP53BP1;EGR1;XRCC6;BRPF1;FZD2;TGFB1;SMAD3;FOXF1;SS18L1;HMGA1;TRIP4;UPF3A;PBX4;TRERF1;LARP6;MLLT11;EIF6;TADA3;MMS19;TCF3;ACVRL1;KDM5A;RNF10;GSK3A;PHF1;PIK3CD;MED16;FOXM1;NAT14;ING5;PPP3CB;MED13;C1QTNF1;YWHAH;PRMT2;NCOA6;RHOG;AXIN1;EDF1;FOS;TERF2;POLR1A;POLR1C;MAPRE3;PPARA;GAS6;FOXC2;LRP5;RPS27L;RNF4;THBS1;ARNTL2;CAMKK2;FAM129B;DLL4;U2AF2;TAF1C;TP53INP2;ATOH8;E2F1;RPS3;POLR2E;POLR2F;VHL;MBD4;YTHDF1;ZNF580;CNBP;NR1H3;MAPK14;KLF2;VEGFA;PSMC5;CD4;RPS6KB1;ADM2;TAF8;UBAP2;CRLF3;TAF4;HSPA1A
GO_Biological_Process_2018	proteolysis involved in cellular protein catabolic process (GO:0051603)	16/94	0.2488280602390074	0.8956104123559611	0	0	1.2479970800255498	1.735955379758029	ZRANB1;VPS4A;OTUD7B;ISG15;CLPX;PSMA7;CHFR;DDB1;BAG6;RNF123;CLPP;PSMB1;LONP1;CHMP4B;STUB1;UBA52
GO_Biological_Process_2018	cytoplasmic microtubule organization (GO:0031122)	9/49	0.2495954496817396	0.8956104123559611	0	0	1.3685303514376996	1.8994022605116705	DLG1;TUBGCP2;VPS4A;AXIN1;STMN3;TUBGCP6;TUBGCP4;CAMSAP1;RAB11A
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	9/49	0.2495954496817396	0.8956104123559611	0	0	1.3685303514376996	1.8994022605116705	BAG6;DDIT4;E2F1;RPS27L;HTRA2;BAK1;PML;BOK;MCL1
GO_Biological_Process_2018	regulation of vesicle fusion (GO:0031338)	11/62	0.2542893037769393	0.8956104123559611	0	0	1.3119701877198482	1.7964580401244468	VPS18;RAB3A;RABGAP1;AKT2;STXBP1;SGSM3;TBC1D13;TBC1D14;TBC1D22A;TBC1D22B;TBC1D16
GO_Biological_Process_2018	glycosaminoglycan metabolic process (GO:0030203)	11/62	0.2542893037769393	0.8956104123559611	0	0	1.3119701877198482	1.7964580401244468	NDST2;NDST1;HYAL2;GPC1;B3GALT6;CSPG4;AGRN;HSPG2;B4GALT7;CLN6;SGSH
GO_Biological_Process_2018	protein targeting to membrane (GO:0006612)	11/62	0.2542893037769393	0.8956104123559611	0	0	1.3119701877198482	1.7964580401244468	PEX16;SEC61A1;ZDHHC18;ICMT;MICALL1;ZDHHC12;ATG4B;CHMP4B;ZDHHC7;SRP14;RAB8B
GO_Biological_Process_2018	regulation of lipid metabolic process (GO:0019216)	17/101	0.2551707432906633	0.8956104123559611	0	0	1.231288884368272	1.6817219100352443	MBD4;SLC27A1;CPT1A;NCOA6;EDF1;ADIPOR1;TM6SF2;HELZ2;NCOR2;LACTB;RXRA;NPC2;ACOX1;PSAP;TRIB3;PPARA;FADS1
GO_Biological_Process_2018	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	78/513	0.2571286611541969	0.8956104123559611	0	0	1.092240124479245	1.483457263942486	ACVRL1;BTG2;GSK3A;HDAC10;KDM1A;LDB1;ZC3H4;EIF4A3;ZBTB21;CBY1;EHMT1;ENO1;FOXM1;ARHGAP35;ING4;TRIM28;BCL7A;UIMC1;CHMP1A;EPC1;KAT8;CIC;BTRC;ZNF587B;DAXX;ZHX2;RBFOX2;ZGPAT;RING1;PRMT2;FBXW11;PASK;CBFA2T2;PATL2;ZEB1;ZNF318;CRY2;BIRC5;TRIB3;GAS6;PPARA;ZNF552;ZNF154;HDAC5;SET;NOTCH1;CTBP1;SHMT1;TOB1;DEDD2;FAM129B;SBNO2;ZNF749;NACC2;BAHD1;ATOH8;RPS3;IGF2BP1;E2F1;HEXIM1;HEXIM2;PCGF6;XRCC6;TGFB1;CBX4;SMURF2;ATP8B1;HMGA1;SAMD4B;WWP2;CDC6;MEX3D;PML;PEX14;GATAD2A;CDAN1;YEATS2;CDK5R1
GO_Biological_Process_2018	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	61/397	0.2576102886633041	0.8956104123559611	0	0	1.105569189701197	1.4994916124929536	GSK3A;CSF1;ARPC1B;ITSN1;ARPC1A;BRK1;TCIRG1;SHB;SOGA1;FGFRL1;ACTG1;TIAL1;PTBP1;ZFYVE27;AKT2;GRAP2;STMN1;EPHB2;AP2M1;EPHB3;PSENEN;PDGFRB;RBFOX2;ATP6V0E1;NCBP2;CYBA;GTF2F1;GTF2F2;MTSS1;DNM1;DDIT4;ELMO2;PRKD2;UBA52;ATP6V0C;FOXC2;PIK3R2;PSEN1;CDC42;APH1B;POLR2C;AP2S1;POLR2E;ATP6V0A2;POLR2F;ZNF106;WASF2;PAK2;SH2B2;ATP6V1F;YES1;TNK2;AP2B1;BAIAP2;MAPK14;MAPK12;VEGFA;CD4;AXL;CDK5R1;FGFR1
GO_Biological_Process_2018	protein localization to basolateral plasma membrane (GO:1903361)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AP4M1;RAB10
GO_Biological_Process_2018	regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	MAPK7;CALM3
GO_Biological_Process_2018	intracellular sterol transport (GO:0032366)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NPC2;VPS4A
GO_Biological_Process_2018	replication fork protection (GO:0048478)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	TIPIN;DONSON
GO_Biological_Process_2018	tRNA pseudouridine synthesis (GO:0031119)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	RPUSD1;PUSL1
GO_Biological_Process_2018	response to misfolded protein (GO:0051788)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	DNAJB12;STUB1
GO_Biological_Process_2018	negative regulation of interleukin-8 secretion (GO:2000483)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	MAPKBP1;SSC5D
GO_Biological_Process_2018	neurotransmitter receptor transport, postsynaptic endosome to lysosome (GO:0098943)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AP3D1;CACNG2
GO_Biological_Process_2018	hemostasis (GO:0007599)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	GPI;HPS4
GO_Biological_Process_2018	elastic fiber assembly (GO:0048251)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	MFAP4;LOXL1
GO_Biological_Process_2018	sulfur amino acid biosynthetic process (GO:0000097)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CBS;GGT1
GO_Biological_Process_2018	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PCID2;LDB1
GO_Biological_Process_2018	cellular response to sterol depletion (GO:0071501)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NPC1L1;SCAP
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation (GO:0003256)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NOTCH1;SRF
GO_Biological_Process_2018	molybdopterin cofactor metabolic process (GO:0043545)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NFS1;MOCS3
GO_Biological_Process_2018	lymphatic endothelial cell differentiation (GO:0060836)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ACVRL1;PROX2
GO_Biological_Process_2018	AMP metabolic process (GO:0046033)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ADSL;AMPD3
GO_Biological_Process_2018	central nervous system neuron axonogenesis (GO:0021955)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SPTBN4;ARHGAP35
GO_Biological_Process_2018	gas homeostasis (GO:0033483)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	WNT7B;NARFL
GO_Biological_Process_2018	regulation of isotype switching (GO:0045191)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	TFRC;TP53BP1
GO_Biological_Process_2018	retinoic acid receptor signaling pathway (GO:0048384)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	RXRA;ACTN4
GO_Biological_Process_2018	glycosphingolipid catabolic process (GO:0046479)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NEU3;NEU1
GO_Biological_Process_2018	L-cysteine metabolic process (GO:0046439)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AHCYL1;CBS
GO_Biological_Process_2018	positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SGTA;HERPUD1
GO_Biological_Process_2018	response to type I interferon (GO:0034340)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SETD2;ISG15
GO_Biological_Process_2018	determination of digestive tract left/right asymmetry (GO:0071907)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CCDC103;MEGF8
GO_Biological_Process_2018	establishment of protein localization to peroxisome (GO:0072663)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PEX16;PEX6
GO_Biological_Process_2018	morphogenesis of a polarized epithelium (GO:0001738)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	RAB10;PTK7
GO_Biological_Process_2018	negative regulation of nitrogen compound metabolic process (GO:0051172)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	TGFB1;CLTC
GO_Biological_Process_2018	positive regulation of macrophage migration (GO:1905523)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CSF1;THBS1
GO_Biological_Process_2018	lysosomal lumen acidification (GO:0007042)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ATP6V0C;CLN6
GO_Biological_Process_2018	peroxisome proliferator activated receptor signaling pathway (GO:0035357)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	RXRA;ACTN4
GO_Biological_Process_2018	negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	TIMP2;TIMP3
GO_Biological_Process_2018	negative regulation of nitric oxide metabolic process (GO:1904406)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	KHSRP;ATP2B4
GO_Biological_Process_2018	regulation by virus of viral protein levels in host cell (GO:0046719)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	DDB1;TBC1D20
GO_Biological_Process_2018	regulation of pinocytosis (GO:0048548)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AXL;NR1H3
GO_Biological_Process_2018	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CPNE1;HSPA1A
GO_Biological_Process_2018	positive regulation of fatty acid beta-oxidation (GO:0032000)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AKT2;PPARA
GO_Biological_Process_2018	protection from non-homologous end joining at telomere (GO:0031848)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	TFIP11;TERF2
GO_Biological_Process_2018	pericardium morphogenesis (GO:0003344)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	DLL4;NOTCH1
GO_Biological_Process_2018	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NOP14;RPS21
GO_Biological_Process_2018	negative regulation of axon regeneration (GO:0048681)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PTPRS;INPP5F
GO_Biological_Process_2018	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PRKD2;VEGFA
GO_Biological_Process_2018	negative regulation of dendritic cell apoptotic process (GO:2000669)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	AXL;GAS6
GO_Biological_Process_2018	wound healing, spreading of epidermal cells (GO:0035313)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ACVRL1;COL5A1
GO_Biological_Process_2018	dorsal aorta morphogenesis (GO:0035912)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ACVRL1;DLL4
GO_Biological_Process_2018	regulation of NADP metabolic process (GO:1902031)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PGAM1;BPGM
GO_Biological_Process_2018	negative regulation of glycogen metabolic process (GO:0070874)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	GSK3A;PASK
GO_Biological_Process_2018	adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	GNG2;GNB1
GO_Biological_Process_2018	G-quadruplex DNA unwinding (GO:0044806)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PIF1;DNA2
GO_Biological_Process_2018	negative regulation of nitric oxide biosynthetic process (GO:0045019)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	KHSRP;ATP2B4
GO_Biological_Process_2018	molybdopterin cofactor biosynthetic process (GO:0032324)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NFS1;MOCS3
GO_Biological_Process_2018	lens fiber cell differentiation (GO:0070306)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	WNT5B;WNT7B
GO_Biological_Process_2018	regulation of microtubule binding (GO:1904526)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	GTSE1;TTBK2
GO_Biological_Process_2018	positive regulation of macrophage chemotaxis (GO:0010759)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CSF1;THBS1
GO_Biological_Process_2018	cleavage furrow formation (GO:0036089)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SPIRE2;SPIRE1
GO_Biological_Process_2018	sensory organ morphogenesis (GO:0090596)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SKI;COL5A1
GO_Biological_Process_2018	regulation of protein localization to centrosome (GO:1904779)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	CEP250;CEP72
GO_Biological_Process_2018	negative regulation of dendrite development (GO:2000171)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PTPRS;YWHAH
GO_Biological_Process_2018	cellular response to gonadotropin stimulus (GO:0071371)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NOTCH1;NSMF
GO_Biological_Process_2018	inner ear receptor stereocilium organization (GO:0060122)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PDZD7;SOD1
GO_Biological_Process_2018	cardiac atrium development (GO:0003230)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	DLL4;NOTCH1
GO_Biological_Process_2018	purine nucleotide biosynthetic process (GO:0006164)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ADSL;AMPD2
GO_Biological_Process_2018	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SLC35F6;HSPA1A
GO_Biological_Process_2018	venous blood vessel development (GO:0060841)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ACVRL1;FOXF1
GO_Biological_Process_2018	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	NCOR2;TGFB1
GO_Biological_Process_2018	positive regulation of lipid transport (GO:0032370)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PRELID1;TRIAP1
GO_Biological_Process_2018	regulation of chromatin assembly or disassembly (GO:0001672)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	MAP1S;TLK2
GO_Biological_Process_2018	positive regulation of glutamate receptor signaling pathway (GO:1900451)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	EPHB2;SHANK3
GO_Biological_Process_2018	tachykinin receptor signaling pathway (GO:0007217)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	GRK5;TACR2
GO_Biological_Process_2018	radial glial cell differentiation (GO:0060019)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	METTL3;GPR157
GO_Biological_Process_2018	dorsal aorta development (GO:0035907)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	ACVRL1;DLL4
GO_Biological_Process_2018	protein localization to ciliary membrane (GO:1903441)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	BBS2;TULP3
GO_Biological_Process_2018	positive regulation of histone H4 acetylation (GO:0090240)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SMARCB1;ARRB1
GO_Biological_Process_2018	posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	SEC61A1;CHMP4B
GO_Biological_Process_2018	retrograde axonal transport (GO:0008090)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PAFAH1B1;SOD1
GO_Biological_Process_2018	negative regulation of osteoblast proliferation (GO:0033689)	2/7	0.2591841484858305	0.8956104123559611	0	0	2.431869688385269	3.2835505107895093	PLXNB1;ATRAID
GO_Biological_Process_2018	positive regulation of Wnt signaling pathway (GO:0030177)	23/141	0.2602678451422743	0.8956104123559611	0	0	1.1860415898220429	1.596464171194729	ZRANB1;CSNK2A1;SMURF2;AXIN1;NRARP;CSNK1E;PSMA7;PSMD8;SKI;PSMD9;PSMC5;PSMC3;WNK1;PSMC4;PSMD2;DVL1;PSMB1;PSME1;PSME2;PSMF1;LGR6;UBA52;ATP6V0C
GO_Biological_Process_2018	regulation of RNA splicing (GO:0043484)	10/56	0.2616120364134926	0.8956104123559611	0	0	1.32225790513834	1.773005906011177	ERN1;PTBP1;SON;CELF1;U2AF2;DYRK1A;RRP1B;SRSF10;JMJD6;PTBP3
GO_Biological_Process_2018	regulation of receptor-mediated endocytosis (GO:0048259)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	LRPAP1;HIP1;TNK2;HIP1R;LDLRAP1;B2M;ARF6
GO_Biological_Process_2018	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	GNAO1;TNRC6C;PPP3CB;GNG2;FZD2;GNB1;TNRC6B
GO_Biological_Process_2018	regulation of ubiquitin protein ligase activity (GO:1904666)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	GOLGA2;ANAPC16;UBE2S;CDC27;CDC16;ANAPC5;ANAPC2
GO_Biological_Process_2018	inner mitochondrial membrane organization (GO:0007007)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	ATP5S;LETM1;AFG3L2;CHCHD6;ATP5D;TIMM13;ATP5I
GO_Biological_Process_2018	cardiac muscle tissue development (GO:0048738)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	AKAP13;NOTCH1;CBY1;PROX2;SIK1;NDUFV2;ZFPM1
GO_Biological_Process_2018	regulation of filopodium assembly (GO:0051489)	7/37	0.2621269676607071	0.8956104123559611	0	0	1.4190374837412794	1.8999865838473948	CDC42;BCAS3;CAPZB;PALM;ARAP1;AGRN;ARF6
GO_Biological_Process_2018	respiratory electron transport chain (GO:0022904)	16/95	0.2627785812528793	0.8956104123559611	0	0	1.2321275733141133	1.6466688837849937	NDUFA6;NDUFA11;COX4I1;NDUFB2;ETFA;UQCR11;COX6A1;SDHA;COX6B1;NDUFS7;NDUFAB1;NDUFS3;UQCRC1;D2HGDH;NDUFV3;NDUFV2
GO_Biological_Process_2018	cellular response to fibroblast growth factor stimulus (GO:0044344)	16/95	0.2627785812528793	0.8956104123559611	0	0	1.2321275733141133	1.6466688837849937	RBFOX2;NCBP2;GTF2F1;GTF2F2;FGFRL1;TIAL1;DLL4;PTBP1;NR4A1;ZFP36;HYAL2;POLR2C;POLR2E;POLR2F;UBA52;FGFR1
GO_Biological_Process_2018	positive regulation of binding (GO:0051099)	14/82	0.2638550840486911	0.8956104123559611	0	0	1.2524265751819932	1.6686771234444433	GPSM1;CDT1;CEBPG;DERL1;HIP1R;EDF1;PSEN1;SPPL3;ADD1;SKI;FKBP1A;STMN1;TRIB3;B2M
GO_Biological_Process_2018	neuron projection development (GO:0031175)	27/168	0.264200420476254	0.8956104123559611	0	0	1.165286994595334	1.551052102506677	BTG2;STMN3;CAMSAP1;CDC42;CDH4;ZFYVE27;STMN1;MICALL1;RAC2;MAP4;EPHB2;EPHB3;TOR1A;DBNL;MAP1S;RHOG;RAB11A;STK24;VAPA;STK25;RAB35;TBC1D24;PLXNB1;ATXN10;SGK1;SHANK3;CDK5R1
